[10]
java.lang.Integer:0,1,2,3,4,5,6,7,8,9
0;0.000203175700855444
1;0.0026699552449774
2;0.000231933913608667
3;0.075524559344837
4;0.513110840689235
5;2.56963917025153e-05
6;0.0819753515262897
7;0.000252571384435743
8;0.0045071803985468
9;2.5784896172816e-05
