[47,12]
Strategy:BE-24-40,bob_north-12-15 @ gillnet_longline,bob_north-12-15 @ mixed,bob_north-15-18 @ gillnet_longline,bob_north-15-18 @ mixed,bob_north-18-24 @ gillnet_longline,bob_north-18-24 @ mixed,bob_north-18-24 @ trawl,bob_north-24-40 @ longline,bob_north-24-40 @ mixed,bob_north-40-80 @ trawl,bob_south-12-15 @ gillnet_longline,bob_south-12-15 @ mixed,bob_south-15-18 @ gillnet_longline,bob_south-15-18 @ mixed,bob_south-18-24 @ gillnet_longline,bob_south-18-24 @ mixed,bob_south-18-24 @ trawl,bob_south-24-40 @ gillnet,bob_south-24-40 @ longline,bob_south-24-40 @ mixed,Caseyeurs Métiers de l hameçon exclusifs-10-12,Chalutiers Arts dormants-10-12,Chalutiers de fond exclusifs-10-12,Chalutiers Dragueurs-10-12,Chalutiers mixtes exclusifs-10-12,Chalutiers Tamiseurs-10-12,ES-18-24,ES-24-40,ES-40-80,Fileyeurs Caseyeurs exclusifs-0-10,Fileyeurs Caseyeurs exclusifs-10-12,Fileyeurs exclusifs-0-10,Fileyeurs exclusifs-10-12,Fileyeurs Métiers de l hameçon exclusifs-10-12,Flottille espèces autres-0-10,Flottille espèces autres-10-12,Flottilles agrégées-0-10,Flottilles agrégées-10-12,other-12-15 @ missing,other-15-18 @ missing,other-18-24 @ missing,other-24-40 @ missing,other-80-Inf @ missing,Palangriers exclusifs-0-10,Palangriers exclusifs-10-12,UK-24-40
fr.ifremer.isisfish.types.Month:0,1,2,3,4,5,6,7,8,9,10,11
21;0;28.703
21;9;28.901
21;10;27.27
21;11;28.715
21;1;25.695
21;2;28.093
21;3;27.133
21;4;29.152
21;5;26.453
21;6;28.201
21;7;29.019
21;8;27.578
22;0;28.513
22;9;28.521
22;10;26.749
22;11;28.984
22;1;25.843
22;2;28.093
22;3;26.481
22;4;28.634
22;5;26.074
22;6;27.646
22;7;27.743
22;8;27.594
24;0;29.368
24;9;29.234
24;10;28.045
24;11;29.79
24;1;26.811
24;2;28.818
24;3;27.45
24;4;27.906
24;5;26.154
24;6;27.548
24;7;28.295
24;8;28.111
26;0;29.222
26;9;28.867
26;10;28.136
26;11;29.163
26;1;26.995
26;2;30.202
26;3;27.739
26;4;27.4
26;5;25.857
26;6;27.317
26;7;27.305
26;8;27.824
23;0;27.296
23;9;26.3
23;10;24.607
23;11;28.018
23;1;25.389
23;2;25.885
23;3;24.631
23;4;27.28
23;5;24.415
23;6;25.725
23;7;25.398
23;8;25.003
25;0;28.301
25;9;28.549
25;10;25.312
25;11;27.554
25;1;26.373
25;2;28.796
25;3;28.876
25;4;30.189
25;5;28.732
25;6;29.52
25;7;29.268
25;8;28.136
30;0;29.675
30;9;28.714
30;10;27.663
30;11;29.459
30;1;26.879
30;2;28.84
30;3;27.204
30;4;29.233
30;5;27.563
30;6;28.571
30;7;28.534
30;8;27.766
31;0;29.046
31;9;28.748
31;10;26.477
31;11;28.335
31;1;25.732
31;2;28.011
31;3;27.3
31;4;29.213
31;5;26.923
31;6;28.875
31;7;28.278
31;8;27.66
34;0;28.23
34;9;27.446
34;10;27.034
34;11;27.965
34;1;25.179
34;2;26.854
34;3;26.498
34;4;27.042
34;5;24.741
34;6;26.695
34;7;26.585
34;8;27.645
32;0;30.088
32;9;29.332
32;10;28.501
32;11;29.909
32;1;27.153
32;2;29.117
32;3;28.246
32;4;29.695
32;5;27.806
32;6;29.242
32;7;29.225
32;8;28.517
33;0;27.553
33;9;27.853
33;10;26.543
33;11;28.642
33;1;24.138
33;2;27.563
33;3;26.752
33;4;28.084
33;5;26.562
33;6;27.255
33;7;28.125
33;8;26.325
35;0;31
35;9;31
35;10;30
35;11;31
35;1;28
35;2;31
35;3;30
35;4;31
35;5;30
35;6;31
35;7;31
35;8;30
36;0;31
36;9;30.924
36;10;29.627
36;11;30.938
36;1;27.59
36;2;30.934
36;3;29.676
36;4;30.582
36;5;30
36;6;30.965
36;7;31
36;8;29.816
37;0;29.171
37;9;29.58
37;10;28.294
37;11;29.386
37;1;26.853
37;2;29.451
37;3;28.15
37;4;29.431
37;5;27.635
37;6;28.903
37;7;29.146
37;8;28.321
38;0;29.647
38;9;29.542
38;10;28.42
38;11;29.642
38;1;26.813
38;2;29.294
38;3;28.34
38;4;29.709
38;5;28.335
38;6;29.344
38;7;29.455
38;8;28.705
45;0;28.711
45;9;28.605
45;10;27.493
45;11;28.97
45;1;25.52
45;2;27.505
45;3;26.281
45;4;28.519
45;5;26.577
45;6;27.148
45;7;27.628
45;8;27.596
1;0;28.127
1;9;27.668
1;10;26.412
1;11;28.548
1;1;23.486
1;2;26.125
1;3;24.922
1;4;26.77
1;5;23.806
1;6;24.776
1;7;27.797
1;8;26.086
2;0;25.039
2;9;24.98
2;10;23.694
2;11;26.061
2;1;22.795
2;2;23.639
2;3;22.216
2;4;24.408
2;5;22.472
2;6;23.958
2;7;24.584
2;8;23.263
3;0;26.773
3;9;25.903
3;10;24.585
3;11;24.16
3;1;23.043
3;2;24.944
3;3;22.823
3;4;24.642
3;5;23.531
3;6;25.08
3;7;25.259
3;8;24.801
4;0;23.462
4;9;23.466
4;10;22.193
4;11;24.377
4;1;21.304
4;2;22.503
4;3;21.447
4;4;23.18
4;5;21.463
4;6;23.913
4;7;24.254
4;8;23.799
5;0;17.93
5;9;20.012
5;10;15.773
5;11;20.181
5;1;15.293
5;2;18.488
5;3;23.282
5;4;20.31
5;5;16.963
5;6;21.907
5;7;24.393
5;8;22.701
6;0;22.951
6;9;23.648
6;10;20.961
6;11;25.321
6;1;19.701
6;2;21.522
6;3;19.688
6;4;22.254
6;5;23.396
6;6;26.558
6;7;28.33
6;8;27.955
7;0;23.663
7;9;26.059
7;10;23.954
7;11;25.086
7;1;21.59
7;2;23.619
7;3;23.591
7;4;25.049
7;5;23.944
7;6;25.955
7;7;25.693
7;8;26.346
8;0;19.994
8;9;27.671
8;10;27.058
8;11;20.466
8;1;19.816
8;2;25.424
8;3;26.322
8;4;27.735
8;5;22.183
8;6;23.064
8;7;21.409
8;8;25.487
9;0;29.562
9;9;30.972
9;10;29.241
9;11;29.006
9;1;27.295
9;2;29.946
9;3;27.819
9;4;30.231
9;5;29.716
9;6;30.866
9;7;29.073
9;8;29.287
10;0;31
10;9;31
10;10;30
10;11;31
10;1;28
10;2;31
10;3;30
10;4;31
10;5;30
10;6;31
10;7;31
10;8;30
11;0;23.477
11;9;23.472
11;10;20.709
11;11;23.899
11;1;20.128
11;2;25.001
11;3;22.88
11;4;23.31
11;5;22.685
11;6;22.496
11;7;21.305
11;8;21.296
12;0;19.88
12;9;18.068
12;10;15.569
12;11;22.229
12;1;16.419
12;2;17.891
12;3;15.789
12;4;20.398
12;5;17.211
12;6;16.672
12;7;16.896
12;8;18.417
13;0;18.12
13;9;18.032
13;10;15.817
13;11;19.317
13;1;14.426
13;2;20.929
13;3;21.816
13;4;18.774
13;5;15.957
13;6;18.999
13;7;18.658
13;8;17.132
14;0;22.554
14;9;22.962
14;10;21.182
14;11;24.18
14;1;18.925
14;2;20.82
14;3;18.926
14;4;24.362
14;5;21.242
14;6;21.188
14;7;21.117
14;8;21.921
15;0;18.062
15;9;21.077
15;10;18.041
15;11;19.823
15;1;13.504
15;2;18.536
15;3;21.447
15;4;22.673
15;5;20.532
15;6;17.978
15;7;19.69
15;8;20.54
16;0;19.27
16;9;20.22
16;10;16.633
16;11;21.049
16;1;15.307
16;2;19.218
16;3;16.348
16;4;15.975
16;5;18.703
16;6;17.836
16;7;20.778
16;8;18.997
17;0;20.354
17;9;22.916
17;10;22.156
17;11;25.653
17;1;17.785
17;2;21.377
17;3;22.598
17;4;23.787
17;5;23.996
17;6;24.489
17;7;20.876
17;8;22.493
18;0;18.392
18;9;28.989
18;10;27.224
18;11;21.191
18;1;13.222
18;2;21.062
18;3;27.825
18;4;27.696
18;5;23.989
18;6;22.533
18;7;29.692
18;8;28.689
19;0;25.252
19;9;28.5
19;10;27.158
19;11;24.254
19;1;26.1
19;2;29.668
19;3;28.928
19;4;30.154
19;5;24.528
19;6;20.5
19;7;24.442
19;8;27.078
20;0;22.222
20;9;24.861
20;10;18.603
20;11;24.632
20;1;19.359
20;2;17.005
20;3;19.738
20;4;18.69
20;5;28.654
20;6;28.218
20;7;30.39
20;8;29.907
39;0;25.482
39;9;31
39;10;29.155
39;11;29.052
39;1;21.133
39;2;30.3
39;3;28.739
39;4;29.749
39;5;28.962
39;6;30.614
39;7;30.172
39;8;29.896
40;0;21.327
40;9;31
40;10;29.571
40;11;27.526
40;1;19.154
40;2;26.786
40;3;25.689
40;4;27.69
40;5;26.427
40;6;29.204
40;7;30.328
40;8;30
41;0;26.221
41;9;28.906
41;10;24.743
41;11;26.505
41;1;22.874
41;2;27.944
41;3;27.375
41;4;27.031
41;5;24.322
41;6;25.54
41;7;27.017
41;8;27.608
42;0;30.822
42;9;30.897
42;10;29.706
42;11;30.854
42;1;27.98
42;2;30.53
42;3;29.434
42;4;30.978
42;5;29.981
42;6;30.967
42;7;31
42;8;29.984
43;0;31
43;9;31
43;10;30
43;11;31
43;1;28
43;2;31
43;3;30
43;4;31
43;5;30
43;6;31
