"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q00";0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547;0.0492189232468547
