"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q00";0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867;0.0522162656528867
