"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q00";0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966;0.0691158776856966
