[58]
java.lang.Integer:0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0;0
1;0.120871623620592
2;0
3;0.0652491244875278
4;0.718473125689665
5;0.000320416442855233
6;0.0911088853540323
7;0.719982047351668
8;0.00142895115411496
9;0.109463961180515
10;0.312359812893406
11;0.291401574788112
12;0.218740378834718
13;0.00142272361015931
14;0.000147830574548138
15;0.0202562217815305
16;0.000358613932568371
17;1.30484775598105e-06
18;1.77854236201161e-05
19;1.31349966230448e-05
20;0.00015094040598356
21;0.000419419466892815
22;4.74142499992792e-07
23;1.12546988618601e-08
24;4.56355620339333e-08
25;3.6136821649106e-07
26;4.20384226502577e-06
27;7.1432333683057e-07
28;7.08055665472951e-07
29;4.53172383905307e-07
30;1.0559601064358e-08
31;1.34526480818273e-06
32;0.000202765931092959
33;0.000358062691943167
34;0.000250976313011671
35;0
36;0.00878226745671364
37;0.00132626294269073
38;0.00104143038493182
39;0.279284441296115
40;0.00102381792543663
41;0.000543436524616118
42;0.000527486987445268
43;0.00140961448012398
44;0.000116426005564849
45;0.000175085865684759
46;0.00346547667943915
47;0.00985346809573293
48;0.000672986867956681
49;0.000249495981540002
50;0.000241941181246773
51;0.0042294952320835
52;0.0046790066747237
53;0.0038157460434955
54;0.00256868942036937
55;0.000698902968884958
56;0.00305635472908432
57;0.0234645601598536
