[58]
java.lang.Integer:0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0;0
1;0.039608865172858
2;0
3;0.0300178304017762
4;0.871479961453786
5;0.0347832378297284
6;0.0380753274223996
7;0.0510465576185281
8;0.0164375468319508
9;0.00088464524062557
10;0.00864452986981358
11;0.274496012379216
12;0.0341732153930866
13;0.0034385503216562
14;0.447080636343293
15;0.0004036997037224
16;0.0147365123185562
17;8.29292633030384e-06
18;0.000493022345662923
19;0.000367238616580539
20;4.2912134255617e-05
21;9.15843736661621e-05
22;4.76143034948233e-08
23;1.18639205416517e-07
24;1.43986022793498e-07
25;7.85276237576978e-07
26;2.4890953092246e-08
27;6.75758002370129e-06
28;1.38125901456859e-06
29;5.95155792144104e-06
30;7.189220931747e-07
31;6.17499274270826e-07
32;0.000521743292381213
33;0.000788644482654191
34;0.000231043534776862
35;0
36;0.0475354345374899
37;0.0131187393562196
38;0.00262053135293245
39;0.0414717902383367
40;0.0636745166634301
41;0.000215652879855721
42;0.000128741259361956
43;0.000520128024653951
44;0.00631674600922176
45;0.00552925959969655
46;0.00674194068006617
47;0.00153760174245383
48;0.000338707007904777
49;0.000772552513250703
50;0.000196104318750445
51;0.000484768387967785
52;0.000185862992684884
53;0.000146279550436643
54;0.00204460900015735
55;0.00450072920233071
56;0.118559396783754
57;0.0478781001351136
