[72]
java.lang.Integer:0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0;0.000118419060731378
1;0.000106882251211276
2;5.82673351511126e-05
3;0.000206476051108971
4;1.2398720608392e-05
5;5.58653061283761e-05
6;0.00717958048679004
7;0.000379788824608607
8;0.00010700357741139
9;1.19797729441972e-05
10;0.00369250040182322
11;5.82614490563225e-05
12;0.000851295903283361
13;0.00795971938106597
14;0.00152249680293671
15;0.000406699076411745
16;0.00053356061869584
17;4.72324300462927e-05
18;0.000210733549914944
19;0.00141470805848732
20;2.01559838587675e-05
21;0.000718657000963116
22;0.000494564882183508
23;1.14523984851581e-05
24;0.00858598073653937
25;4.50870250820388e-05
26;0.000731711573659772
27;1.62134362370988e-05
28;5.87266571315423e-05
29;1.06260168093728e-05
30;0.000638293243422755
31;0.00521535343064662
32;4.80623987868741e-05
33;0.000622643449614424
34;0.00168810003440889
35;0.000103768420157011
36;0.00793865815616561
37;0.0150487562365124
38;0.0276598308944665
39;4.23895365132807e-05
40;0.194864600715624
41;0.0674501443447931
42;0.833433656431883
43;8.87748221692716e-06
44;0.093102441945872
45;0.00292890143539091
46;0.0197156778520618
47;0.0057671897099833
48;0.0505394301509132
49;0.000417502666813142
50;0.00283166214103446
51;6.61927409415953e-06
52;4.35474552461488e-06
53;0.698408400883459
54;0.00010634485886147
55;2.99353267859923e-06
56;0.00425088891778313
57;0.000810836778574781
58;9.51647002111911e-06
59;0.899725201237526
60;4.56945256204733e-05
61;0.00125141492264442
62;0.0454287664758817
63;0.00032579783158336
64;0.000183204899764527
65;7.79108575364409e-06
66;8.29952468034639e-05
67;0.0317661950915224
68;1.34357787002115e-05
69;0.00449943449507312
70;0.289521853329424
71;0.00109184027389993
