[72]
java.lang.Integer:0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0;4.91122318591805e-05
1;0.000286592655903379
2;0.000197608386562961
3;0.000836801898980096
4;0.000134419545988076
5;0.00172477503842528
6;1.32428875363494e-05
7;0.00673557549447617
8;0.000156463785917508
9;0.000131123282323487
10;0.000151037558617769
11;0.00028134508363091
12;0.000313511469189285
13;0.0016034652141178
14;6.88593438357729e-05
15;1.51145961196615e-05
16;0.000359078968922951
17;0.00319922748422259
18;0.000632757393154154
19;8.31887432838585e-05
20;0.000258182573436083
21;0.000681612859559751
22;0.00724599104157778
23;9.25853562865553e-05
24;1.17310352992162e-05
25;0.00415947675577987
26;4.70474751993665e-05
27;1.94507561859666e-05
28;2.42368750501135e-05
29;0.000426469574279933
30;1.83749833779332e-05
31;2.31975083788154e-05
32;2.04423322381906e-05
33;0.000278588175904291
34;0.000203292847861984
35;1.62824683426068e-05
36;0.00930236082370543
37;0.128132391469791
38;0.000581331596809269
39;1.06468257524155e-06
40;1.81772165555164e-06
41;0.000293072640287692
42;5.11007993905686e-06
43;1.64716802951965e-06
44;3.06986384340632e-05
45;0.0205469136591865
46;0.280354330146516
47;1.63472386058636e-05
48;0.744597129057077
49;0.0117449269167048
50;0.00042379211125191
51;0.0075349709138064
52;0.000268919650536012
53;0.0115516488278682
54;0.00320502551830022
55;5.30235740463363e-05
56;0.123875993172247
57;0.603674850756877
58;0.0579102219719148
59;4.71670427297142e-05
60;0.0278325187711265
61;1.55335428917189e-06
62;0.00142788337103216
63;0.00308265870653503
64;0.000115955933950823
65;0.00127073937076762
66;2.08667171286723e-06
67;0.00485323975453942
68;0.0130498636038888
69;0.000603497074941373
70;0.0025386208359676
71;0.0090347424600145
