[58]
java.lang.Integer:0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0;3.82068245566327e-06
1;0.286877984356273
2;0
3;0.18794180776608
4;0.257947163267773
5;0.0609401126120619
6;0.00958067432135013
7;0.0920747753196744
8;0.06502471506735
9;0.00133011299180448
10;0.00270304228495185
11;0.166310243107998
12;0.0365710026458018
13;0.0190378050683719
14;0.0137935632139436
15;5.02912235483308e-05
16;3.14409492126864e-05
17;2.3152640163224e-06
18;0.000578769303578039
19;1.62752865155295e-05
20;5.94024425410714e-05
21;1.25171702130112e-05
22;6.9424929121851e-07
23;5.01539363184626e-08
24;6.3599015031637e-07
25;5.89051757501823e-07
26;5.61250538762693e-07
27;0.000761372036777084
28;1.23226081218122e-06
29;4.33827657300412e-07
30;6.28553994414944e-06
31;9.92786846090576e-06
32;1.32520644296394e-06
33;3.83816251730477e-08
34;6.51307670867263e-08
35;0
36;0.206662873550154
37;0.000658385733494389
38;0.0698452655551066
39;0.000271087480014056
40;0.000152095334145616
41;0.00041233907746854
42;0.000875857188896645
43;0.0502879918962732
44;0.00872546433905905
45;0.00244486807025557
46;0.0227964292306177
47;0.000636590353707851
48;0.02245069804814
49;0.023401680704838
50;0.000336559362440851
51;0.000131453401995285
52;0.0220921193245531
53;0.290687421245493
54;0.058283726041393
55;0.000406305786075324
56;0.00124377840875184
57;0.000437084920144743
