"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q00";0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471;0.00540968920953471
