[27,12]
Metier:D_2_Zunique @ Chalutiers Arts dormants-10-12,D_metier_OTH_Zunique @ Chalutiers Arts dormants-10-12,F_1_Zunique @ Chalutiers Arts dormants-10-12,F_low_activity_3_Zunique @ Chalutiers Arts dormants-10-12,F_metier_OTH_Zunique @ Chalutiers Arts dormants-10-12,G_1_Zunique @ Chalutiers Arts dormants-10-12,G_2_Zunique @ Chalutiers Arts dormants-10-12,G_3_Zunique @ Chalutiers Arts dormants-10-12,G_4_Zunique @ Chalutiers Arts dormants-10-12,G_low_activity_2_Zunique @ Chalutiers Arts dormants-10-12,G_metier_OTH_Zunique @ Chalutiers Arts dormants-10-12,L_1_Zunique @ Chalutiers Arts dormants-10-12,L_3_Zunique @ Chalutiers Arts dormants-10-12,L_low_activity_3_Zunique @ Chalutiers Arts dormants-10-12,L_metier_OTH_Zunique @ Chalutiers Arts dormants-10-12,M_2_Zunique @ Chalutiers Arts dormants-10-12,M_3_Zunique @ Chalutiers Arts dormants-10-12,M_low_activity_2_Zunique @ Chalutiers Arts dormants-10-12,M_metier_OTH_Zunique @ Chalutiers Arts dormants-10-12,O_1_Zunique @ Chalutiers Arts dormants-10-12,O_2_Zunique @ Chalutiers Arts dormants-10-12,O_3_Zunique @ Chalutiers Arts dormants-10-12,O_4_Zunique @ Chalutiers Arts dormants-10-12,O_5_Zunique @ Chalutiers Arts dormants-10-12,O_low_activity_2_Zunique @ Chalutiers Arts dormants-10-12,O_metier_OTH_Zunique @ Chalutiers Arts dormants-10-12,T_low_activity_4_Zunique @ Chalutiers Arts dormants-10-12
fr.ifremer.isisfish.types.Month:0,1,2,3,4,5,6,7,8,9,10,11
25;0;0.016
10;0;0.188
4;0;0.04
7;0;0.103
14;0;0.089
23;0;0.038
12;0;0.211
20;0;0.313
22;0;0.002
25;1;0.001
10;1;0.191
4;1;0.008
5;1;0.011
7;1;0.139
14;1;0.243
23;1;0.061
12;1;0.071
20;1;0.267
1;1;0.002
22;1;0.005
25;2;0.006
10;2;0.096
4;2;0.012
2;2;0.003
5;2;0.07
7;2;0.101
9;2;0.004
14;2;0.196
23;2;0.09
12;2;0.067
20;2;0.313
22;2;0.045
25;3;0.028
10;3;0.081
4;3;0.024
5;3;0.263
7;3;0.006
14;3;0.149
23;3;0.099
12;3;0.007
20;3;0.247
22;3;0.094
25;4;0.038
10;4;0.01
5;4;0.293
7;4;0.052
9;4;0.011
14;4;0.123
23;4;0.027
12;4;0.004
20;4;0.299
22;4;0.142
25;5;0.056
10;5;0.038
5;5;0.181
9;5;0.034
14;5;0.169
23;5;0.081
12;5;0.028
20;5;0.27
22;5;0.142
25;6;0.089
10;6;0.026
4;6;0.005
5;6;0.166
14;6;0.177
23;6;0.018
12;6;0.016
20;6;0.377
22;6;0.127
25;7;0.088
10;7;0.022
5;7;0.286
14;7;0.123
23;7;0.014
12;7;0.02
20;7;0.335
22;7;0.11
17;7;0.003
25;8;0.024
10;8;0.006
5;8;0.074
7;8;0.014
9;8;0.01
14;8;0.182
23;8;0.012
12;8;0.024
20;8;0.516
22;8;0.131
19;8;0.008
25;9;0.017
10;9;0.013
5;9;0.088
7;9;0.038
14;9;0.176
12;9;0.034
20;9;0.473
22;9;0.161
25;10;0.016
10;10;0.024
4;10;0.019
5;10;0.003
7;10;0.16
9;10;0.013
14;10;0.076
