[12,12]
Metier:GNS_DEF-27.8.a,GNS_DEF-27.8.b,LLS_DEF-27.8.a,LLS_DEF-27.8.b,OTB_DEF-27.8.a,OTB_DEF-27.8.b,OTB_MCF-27.8.a,OTB_MCF-27.8.b,OTB_MPD-27.8.b,PTB_DEF-27.8.a,PTB_DEF-27.8.b,PTB_MPD-27.8.b
fr.ifremer.isisfish.types.Month:0,1,2,3,4,5,6,7,8,9,10,11
0;0;0.058
0;1;0.058
0;2;0.058
0;3;0.086
0;4;0.086
0;5;0.086
0;6;0.091
0;7;0.091
0;8;0.091
0;9;0.099
0;10;0.099
0;11;0.099
1;0;0.047
1;1;0.047
1;2;0.047
1;3;0.015
1;4;0.015
1;5;0.015
1;9;0.057
1;10;0.057
1;11;0.057
2;0;0.325
2;1;0.325
2;2;0.325
2;3;0.23
2;4;0.23
2;5;0.23
2;6;0.39
2;7;0.39
2;8;0.39
2;9;0.24
2;10;0.24
2;11;0.24
3;0;0.075
3;1;0.075
3;2;0.075
3;3;0.195
3;4;0.195
3;5;0.195
3;6;0.117
3;7;0.117
3;8;0.117
3;9;0.164
3;10;0.164
3;11;0.164
4;0;0.175
4;1;0.175
4;2;0.175
4;3;0.187
4;4;0.187
4;5;0.187
4;6;0.243
4;7;0.243
4;8;0.243
4;9;0.165
4;10;0.165
4;11;0.165
5;0;0.231
5;1;0.231
5;2;0.231
5;3;0.188
5;4;0.188
5;5;0.188
5;6;0.101
5;7;0.101
5;8;0.101
5;9;0.13
5;10;0.13
5;11;0.13
7;9;0.007
7;10;0.007
7;11;0.007
8;0;0.015
8;1;0.015
8;2;0.015
9;9;0.003
9;10;0.003
9;11;0.003
10;0;0.074
10;1;0.074
10;2;0.074
10;3;0.099
10;4;0.099
10;5;0.099
10;6;0.059
10;7;0.059
10;8;0.059
10;9;0.135
10;10;0.135
10;11;0.135
1;6;0
1;7;0
1;8;0
6;0;0
6;1;0
6;2;0
6;3;0
6;4;0
6;5;0
6;6;0
6;7;0
6;8;0
6;9;0
6;10;0
6;11;0
7;0;0
7;1;0
7;2;0
7;3;0
7;4;0
7;5;0
7;6;0
7;7;0
7;8;0
8;3;0
8;4;0
8;5;0
8;6;0
8;7;0
8;8;0
8;9;0
8;10;0
8;11;0
9;0;0
9;1;0
9;2;0
9;3;0
9;4;0
9;5;0
9;6;0
9;7;0
9;8;0
11;0;0
11;1;0
11;2;0
11;3;0
11;4;0
11;5;0
11;6;0
11;7;0
11;8;0
11;9;0
11;10;0
11;11;0
