"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q00";0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286;0.00352093046456286
"q01";0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564;0.00444299046913564
"q02";0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259;0.00480100751516259
"q03";0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326;0.00587413758244326
"q04";0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442;0.00535305040465442
"q05";0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673;0.00514897935889673
"q06";0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305;0.00442115518445305
