"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q28";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q29";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q30";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q31";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q32";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q33";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q34";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q35";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q36";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q37";0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469;0.001043324601469
"q38";0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859
"q39";0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859
"q40";0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859
"q41";0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859
"q42";0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859
"q43";0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859
"q44";0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859
"q45";0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859;0.00109163759113859
"q46";0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688
"q47";0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688
"q48";0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688
"q49";0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688
"q50";0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688
"q51";0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688;0.0035879230950688
"q52";0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141
"q53";0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141
"q54";0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141
"q55";0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141
"q56";0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141;0.00522783302949141
"q57";0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577
"q58";0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577
"q59";0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577
"q60";0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577
"q61";0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577;0.0246849947198577
"q62";0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932
"q63";0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932
"q64";0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932;0.012130402321932
"q65";0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101
"q66";0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101
"q67";0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101;0.0199302433681101
"q68";0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298;0.056077181051298
"q69";0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418;0.0611319894069418
"q70";0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365;0.0215990076567365
"q71";0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803;0.00539878012557803
