[46,12]
Strategy:BE-24-40 @ missing,bob_north-12-15 @ gillnet_longline,bob_north-12-15 @ mixed,bob_north-15-18 @ gillnet_longline,bob_north-15-18 @ mixed,bob_north-18-24 @ gillnet_longline,bob_north-18-24 @ mixed,bob_north-18-24 @ trawl,bob_north-24-40 @ longline,bob_north-24-40 @ mixed,bob_north-40-80 @ trawl,bob_south-12-15 @ gillnet_longline,bob_south-12-15 @ mixed,bob_south-15-18 @ gillnet_longline,bob_south-15-18 @ mixed,bob_south-18-24 @ gillnet_longline,bob_south-18-24 @ mixed,bob_south-18-24 @ trawl,bob_south-24-40 @ gillnet,bob_south-24-40 @ longline,bob_south-24-40 @ mixed,Caseyeurs Métiers de l hameçon exclusifs-10-12,Chalutiers Arts dormants-10-12,Chalutiers de fond exclusifs-10-12,Chalutiers Dragueurs-10-12,Chalutiers mixtes exclusifs-10-12,Chalutiers Tamiseurs-10-12,ES-18-24 @ missing,ES-24-40 @ missing,Fileyeurs Caseyeurs exclusifs-0-10,Fileyeurs exclusifs-0-10,Fileyeurs exclusifs-10-12,Fileyeurs Métiers de l hameçon exclusifs-10-12,Flottille espèces autres-10-12,Flottilles agrégées-0-10,Flottilles agrégées-10-12,other-12-15 @ missing,other-15-18 @ missing,other-18-24 @ missing,other-24-40 @ missing,other-80-Inf @ missing,Palangriers exclusifs-0-10,Palangriers exclusifs-10-12,UK-18-24 @ missing,UK-24-40 @ missing,UK-40-80 @ missing
fr.ifremer.isisfish.types.Month:0,1,2,3,4,5,6,7,8,9,10,11
21;0;29.4
21;1;26.46
21;2;28.396
21;3;27.133
21;4;27.353
21;5;27.006
21;6;28.375
21;7;28.046
21;8;28.023
21;9;28.655
21;10;28.447
21;11;27.929
22;0;28.923
22;1;26.245
22;2;28.421
22;3;26.614
22;4;26.835
22;5;25.387
22;6;25.666
22;7;26.366
22;8;26.306
22;9;26.131
22;10;26.755
22;11;27.38
23;0;29.062
23;1;25.668
23;2;27.537
23;3;26.471
23;4;26.827
23;5;25.385
23;6;26.549
23;7;25.901
23;8;25.303
23;9;25.999
23;10;26.384
23;11;27.497
24;0;29.666
24;1;26.186
24;2;28.493
24;3;27.217
24;4;28.18
24;5;27.023
24;6;27.521
24;7;27.582
24;8;27.379
24;9;28.497
24;10;27.856
24;11;29.238
25;0;28.834
25;1;25.002
25;2;27.579
25;3;28.095
25;4;30.077
25;5;28.396
25;6;29.271
25;7;28.635
25;8;28.26
25;9;25.927
25;10;25.75
25;11;27.634
26;0;29.386
26;1;27.27
26;2;29.767
26;3;27.494
26;4;28.371
26;5;26.759
26;6;27.987
26;7;27.084
26;8;26.793
26;9;27.549
26;10;27.48
26;11;28.651
29;0;29.974
29;1;26.504
29;2;28.915
29;3;27.348
29;4;27.9
29;5;27.185
29;6;27.952
29;7;27.947
29;8;27.47
29;9;28.18
29;10;27.806
29;11;28.649
30;0;29.961
30;1;26.64
30;2;29.415
30;3;27.787
30;4;28.165
30;5;26.79
30;6;28.14
30;7;28.216
30;8;27.96
30;9;29.213
30;10;28.569
30;11;29.398
31;0;27.252
31;1;23.444
31;2;26.228
31;3;25.296
31;4;26.205
31;5;25.248
31;6;26.735
31;7;27.794
31;8;26.461
31;9;27.532
31;10;27.045
31;11;27.235
32;0;28.843
32;1;25.786
32;2;27.573
32;3;26.572
32;4;27.84
32;5;26.528
32;6;26.449
32;7;26.797
32;8;26.986
32;9;27.839
32;10;27.25
32;11;27.405
33;0;30.792
33;1;27.563
33;2;30.229
33;3;29.583
33;10;29.542
33;11;30.875
34;0;29.307
34;1;26.893
34;2;29.699
34;3;28.044
34;4;28.868
34;5;27.961
34;6;28.787
34;7;28.585
34;8;27.886
34;9;29.108
34;10;28.506
34;11;28.99
35;0;29.381
35;1;26.611
35;2;29.132
35;3;27.521
35;4;28.475
35;5;27.455
35;6;28.117
35;7;28.639
35;8;27.882
35;9;29.042
35;10;28.444
35;11;28.76
41;0;30.027
41;1;27.283
41;2;29.946
41;3;26.98
41;4;27.494
41;5;26.526
41;6;27.233
41;7;27.144
41;8;26.434
41;9;27.887
41;10;27.754
41;11;27.625
42;0;29.083
42;1;26.5
42;2;29.142
42;3;26.847
42;4;27.636
42;5;27.447
42;6;28.178
42;7;27.846
42;8;27.718
42;9;28.939
42;10;27.925
42;11;28.131
20;0;20.808
20;1;23.125
20;2;24.398
20;3;23.63
20;4;26.604
20;5;25.85
20;6;28.69
20;7;25.682
20;8;29.334
20;9;24.502
20;10;17.79
20;11;18.976
2;0;25.927
2;1;22.438
2;2;23.678
2;3;22.364
2;4;23.528
2;5;22.831
2;6;24.181
2;7;23.692
2;8;22.449
2;9;24.763
2;10;23.154
2;11;22.493
4;0;25.314
4;1;21.939
4;2;23.646
4;3;21.932
4;4;23.24
4;5;22.766
4;6;24.432
4;7;23.562
4;8;24.021
4;9;25.213
4;10;22.675
4;11;22.673
12;0;23.464
12;1;18.272
12;2;21.196
12;3;17.765
12;4;20.07
12;5;18.414
12;6;16.422
12;7;16.846
12;8;18.788
12;9;16.674
12;10;17.014
12;11;16.897
19;4;29.403
19;5;20.982
19;6;18.848
19;8;29.957
18;0;19.872
18;1;14.162
18;2;24.325
18;3;25.849
18;4;29.274
18;6;30.585
18;7;29.92
18;8;28.784
18;9;30.395
18;10;28.208
18;11;27.921
36;0;26.287
36;1;25.091
36;2;30.972
36;7;30.917
36;11;27.581
1;0;29.302
