[21,12]
Metier:D_2_Zunique @ Chalutiers Tamiseurs-10-12,D_metier_OTH_Zunique @ Chalutiers Tamiseurs-10-12,F_metier_OTH_Zunique @ Chalutiers Tamiseurs-10-12,G_1_Zunique @ Chalutiers Tamiseurs-10-12,G_3_Zunique @ Chalutiers Tamiseurs-10-12,G_low_activity_2_Zunique @ Chalutiers Tamiseurs-10-12,G_metier_OTH_Zunique @ Chalutiers Tamiseurs-10-12,L_3_Zunique @ Chalutiers Tamiseurs-10-12,L_metier_OTH_Zunique @ Chalutiers Tamiseurs-10-12,M_2_Zunique @ Chalutiers Tamiseurs-10-12,M_3_Zunique @ Chalutiers Tamiseurs-10-12,M_low_activity_2_Zunique @ Chalutiers Tamiseurs-10-12,M_metier_OTH_Zunique @ Chalutiers Tamiseurs-10-12,O_1_Zunique @ Chalutiers Tamiseurs-10-12,O_2_Zunique @ Chalutiers Tamiseurs-10-12,O_3_Zunique @ Chalutiers Tamiseurs-10-12,O_4_Zunique @ Chalutiers Tamiseurs-10-12,O_5_Zunique @ Chalutiers Tamiseurs-10-12,O_low_activity_2_Zunique @ Chalutiers Tamiseurs-10-12,O_metier_OTH_Zunique @ Chalutiers Tamiseurs-10-12,T_low_activity_4_Zunique @ Chalutiers Tamiseurs-10-12
fr.ifremer.isisfish.types.Month:0,1,2,3,4,5,6,7,8,9,10,11
19;0;0.06
6;0;0.715
14;0;0.218
9;0;0.008
19;1;0.01
6;1;0.919
14;1;0.071
19;2;0.035
6;2;0.513
17;2;0.032
18;2;0.004
14;2;0.353
16;2;0.052
12;2;0.011
19;3;0.083
6;3;0.07
17;3;0.044
14;3;0.69
16;3;0.098
12;3;0.013
15;3;0
19;4;0.088
8;4;0.001
17;4;0.024
14;4;0.738
16;4;0.094
12;4;0.055
19;5;0.137
6;5;0.01
17;5;0.04
14;5;0.659
16;5;0.129
12;5;0.025
19;6;0.197
6;6;0.013
5;6;0.004
8;6;0.001
17;6;0.027
18;6;0
14;6;0.582
16;6;0.154
12;6;0.02
15;6;0.002
19;7;0.254
6;7;0
17;7;0.037
14;7;0.56
16;7;0.107
12;7;0.04
15;7;0.002
19;8;0.247
17;8;0.028
18;8;0.002
14;8;0.47
16;8;0.202
12;8;0.034
9;8;0.018
19;9;0.244
17;9;0.015
18;9;0.005
14;9;0.566
1;9;0.002
16;9;0.137
12;9;0.015
13;9;0.006
9;9;0.012
19;10;0.205
6;10;0.015
8;10;0.009
17;10;0.025
14;10;0.563
16;10;0.159
13;10;0.022
19;11;0.112
6;11;0.56
17;11;0.006
18;11;0.023
14;11;0.224
1;11;0.062
16;11;0.005
0;11;0.002
13;11;0.006
1;0;0
1;1;0
1;2;0
1;3;0
1;4;0
1;5;0
1;6;0
1;7;0
1;8;0
1;10;0
6;4;0
6;8;0
6;9;0
12;0;0
12;1;0
12;10;0
12;11;0
7;0;0
7;1;0
7;2;0
7;3;0
7;4;0
7;5;0
7;6;0
7;7;0
7;8;0
7;9;0
7;10;0
7;11;0
8;0;0
8;1;0
8;2;0
8;3;0
8;5;0
8;7;0
8;8;0
8;9;0
8;11;0
17;0;0
17;1;0
3;0;0
3;1;0
3;2;0
3;3;0
3;4;0
3;5;0
3;6;0
3;7;0
3;8;0
3;9;0
3;10;0
3;11;0
16;0;0
16;1;0
18;0;0
18;1;0
18;3;0
18;4;0
18;5;0
18;7;0
18;10;0
15;0;0
15;1;0
15;2;0
15;4;0
15;5;0
15;8;0
15;9;0
15;10;0
15;11;0
5;0;0
5;1;0
5;2;0
5;3;0
5;4;0
5;5;0
5;7;0
5;8;0
5;9;0
5;10;0
5;11;0
2;0;0
2;1;0
2;2;0
2;3;0
2;4;0
2;5;0
2;6;0
2;7;0
2;8;0
2;9;0
2;10;0
2;11;0
9;1;0
9;2;0
9;3;0
9;4;0
9;5;0
9;6;0
9;7;0
9;10;0
9;11;0
11;0;0
11;1;0
11;2;0
11;3;0
11;4;0
11;5;0
11;6;0
11;7;0
11;8;0
11;9;0
11;10;0
11;11;0
0;0;0
0;1;0
0;2;0
0;3;0
0;4;0
0;5;0
0;6;0
0;7;0
0;8;0
0;9;0
0;10;0
13;0;0
13;1;0
13;2;0
13;3;0
13;4;0
13;5;0
13;6;0
13;7;0
13;8;0
10;0;0
10;1;0
10;2;0
10;3;0
10;4;0
10;5;0
10;6;0
10;7;0
10;8;0
10;9;0
10;10;0
10;11;0
20;0;0
20;1;0
20;2;0
20;3;0
20;4;0
20;5;0
20;6;0
20;7;0
20;8;0
20;9;0
20;10;0
20;11;0
4;0;0
4;1;0
4;2;0
4;3;0
4;4;0
4;5;0
4;6;0
4;7;0
4;8;0
4;9;0
4;10;0
4;11;0
