[24,12]
Metier:D_2_Zunique @ Chalutiers Dragueurs-10-12,D_low_activity_1_Zunique @ Chalutiers Dragueurs-10-12,D_metier_OTH_Zunique @ Chalutiers Dragueurs-10-12,F_1_Zunique @ Chalutiers Dragueurs-10-12,F_low_activity_3_Zunique @ Chalutiers Dragueurs-10-12,F_metier_OTH_Zunique @ Chalutiers Dragueurs-10-12,G_1_Zunique @ Chalutiers Dragueurs-10-12,G_3_Zunique @ Chalutiers Dragueurs-10-12,G_low_activity_2_Zunique @ Chalutiers Dragueurs-10-12,G_metier_OTH_Zunique @ Chalutiers Dragueurs-10-12,L_3_Zunique @ Chalutiers Dragueurs-10-12,L_metier_OTH_Zunique @ Chalutiers Dragueurs-10-12,M_2_Zunique @ Chalutiers Dragueurs-10-12,M_3_Zunique @ Chalutiers Dragueurs-10-12,M_low_activity_2_Zunique @ Chalutiers Dragueurs-10-12,M_metier_OTH_Zunique @ Chalutiers Dragueurs-10-12,O_1_Zunique @ Chalutiers Dragueurs-10-12,O_2_Zunique @ Chalutiers Dragueurs-10-12,O_3_Zunique @ Chalutiers Dragueurs-10-12,O_4_Zunique @ Chalutiers Dragueurs-10-12,O_5_Zunique @ Chalutiers Dragueurs-10-12,O_low_activity_2_Zunique @ Chalutiers Dragueurs-10-12,O_metier_OTH_Zunique @ Chalutiers Dragueurs-10-12,T_low_activity_4_Zunique @ Chalutiers Dragueurs-10-12
fr.ifremer.isisfish.types.Month:0,1,2,3,4,5,6,7,8,9,10,11
22;0;0.063
9;0;0.029
20;0;0.054
10;0;0.005
17;0;0.334
2;0;0.211
19;0;0.027
0;0;0.275
14;0;0.002
22;1;0.059
9;1;0.088
20;1;0.319
17;1;0.264
2;1;0.198
19;1;0.016
0;1;0.052
16;1;0.004
22;2;0.079
9;2;0.007
6;2;0.005
20;2;0.451
17;2;0.315
2;2;0.007
19;2;0.124
0;2;0.002
15;2;0.003
14;2;0.006
22;3;0.052
11;3;0
20;3;0.376
21;3;0.012
17;3;0.399
19;3;0.027
0;3;0.029
15;3;0.028
18;3;0.027
14;3;0.05
22;4;0.05
20;4;0.371
21;4;0.005
17;4;0.403
19;4;0.037
15;4;0.037
18;4;0.069
14;4;0.028
22;5;0.041
11;5;0.005
20;5;0.407
17;5;0.426
19;5;0.054
0;5;0.018
15;5;0.034
18;5;0.01
14;5;0.001
16;5;0.003
22;6;0.086
11;6;0.002
20;6;0.405
21;6;0.001
17;6;0.406
2;6;0.001
19;6;0.053
0;6;0.003
15;6;0.032
14;6;0.009
16;6;0.003
22;7;0.051
8;7;0
20;7;0.319
21;7;0.004
17;7;0.47
19;7;0.084
15;7;0.047
18;7;0.007
14;7;0.003
16;7;0.016
22;8;0.052
20;8;0.259
21;8;0.001
17;8;0.497
2;8;0.006
19;8;0.103
15;8;0.033
18;8;0.001
14;8;0.003
13;8;0
16;8;0.045
22;9;0.019
20;9;0.296
21;9;0.005
17;9;0.53
2;9;0.006
19;9;0.085
0;9;0.007
15;9;0.009
18;9;0.006
14;9;0.022
13;9;0.01
16;9;0.005
22;10;0.087
20;10;0.299
21;10;0.014
17;10;0.52
2;10;0.017
19;10;0.026
0;10;0.004
15;10;0.01
18;10;0.002
14;10;0.001
13;10;0.001
16;10;0.019
22;11;0.085
9;11;0.008
20;11;0.311
21;11;0.045
17;11;0.417
2;11;0.024
19;11;0.041
0;11;0.039
16;11;0.03
2;3;0
2;4;0
2;5;0
2;7;0
0;4;0
0;7;0
0;8;0
14;1;0
14;11;0
9;3;0
9;4;0
9;5;0
9;6;0
9;7;0
9;8;0
9;9;0
9;10;0
10;1;0
10;2;0
10;3;0
10;4;0
10;5;0
10;6;0
10;7;0
10;8;0
10;9;0
10;10;0
10;11;0
16;0;0
16;2;0
16;3;0
16;4;0
15;0;0
15;1;0
15;11;0
6;0;0
6;1;0
6;3;0
6;4;0
6;5;0
6;6;0
6;7;0
6;8;0
6;9;0
6;10;0
6;11;0
18;0;0
18;1;0
18;2;0
18;6;0
18;11;0
21;0;0
21;1;0
21;2;0
21;5;0
11;0;0
11;1;0
11;2;0
11;4;0
11;7;0
11;8;0
11;9;0
11;10;0
11;11;0
8;0;0
8;1;0
8;2;0
8;3;0
8;4;0
8;5;0
8;6;0
8;8;0
8;9;0
8;10;0
8;11;0
13;0;0
13;1;0
13;2;0
13;3;0
13;4;0
13;5;0
13;6;0
13;7;0
13;11;0
5;0;0
5;1;0
5;2;0
5;3;0
5;4;0
5;5;0
5;6;0
5;7;0
5;8;0
5;9;0
5;10;0
5;11;0
7;0;0
7;1;0
7;2;0
7;3;0
7;4;0
7;5;0
7;6;0
7;7;0
7;8;0
7;9;0
7;10;0
7;11;0
3;0;0
3;1;0
3;2;0
3;3;0
3;4;0
3;5;0
3;6;0
3;7;0
3;8;0
3;9;0
3;10;0
3;11;0
4;0;0
4;1;0
4;2;0
4;3;0
4;4;0
4;5;0
4;6;0
4;7;0
4;8;0
4;9;0
4;10;0
4;11;0
12;0;0
12;1;0
12;2;0
12;3;0
12;4;0
12;5;0
12;6;0
12;7;0
12;8;0
12;9;0
12;10;0
12;11;0
1;0;0
1;1;0
1;2;0
1;3;0
1;4;0
1;5;0
1;6;0
1;7;0
1;8;0
1;9;0
1;10;0
1;11;0
23;0;0
23;1;0
23;2;0
23;3;0
23;4;0
23;5;0
23;6;0
23;7;0
23;8;0
23;9;0
23;10;0
23;11;0
