[14,12]
Metier:D_metier_OTH_Zunique @ Chalutiers mixtes exclusifs-10-12,G_3_Zunique @ Chalutiers mixtes exclusifs-10-12,G_metier_OTH_Zunique @ Chalutiers mixtes exclusifs-10-12,M_2_Zunique @ Chalutiers mixtes exclusifs-10-12,M_3_Zunique @ Chalutiers mixtes exclusifs-10-12,M_low_activity_2_Zunique @ Chalutiers mixtes exclusifs-10-12,M_metier_OTH_Zunique @ Chalutiers mixtes exclusifs-10-12,O_1_Zunique @ Chalutiers mixtes exclusifs-10-12,O_2_Zunique @ Chalutiers mixtes exclusifs-10-12,O_3_Zunique @ Chalutiers mixtes exclusifs-10-12,O_4_Zunique @ Chalutiers mixtes exclusifs-10-12,O_5_Zunique @ Chalutiers mixtes exclusifs-10-12,O_low_activity_2_Zunique @ Chalutiers mixtes exclusifs-10-12,O_metier_OTH_Zunique @ Chalutiers mixtes exclusifs-10-12
fr.ifremer.isisfish.types.Month:0,1,2,3,4,5,6,7,8,9,10,11
12;0;0.02
8;0;0.887
6;0;0.022
9;0;0.012
4;0;0.043
3;0;0.017
13;1;0.007
8;1;0.867
10;1;0.025
6;1;0.028
4;1;0.008
3;1;0.065
13;2;0.004
12;2;0.022
8;2;0.798
10;2;0.018
6;2;0.061
9;2;0.034
4;2;0.011
3;2;0.05
13;3;0.001
11;3;0.331
12;3;0.051
8;3;0.222
6;3;0.187
9;3;0.06
4;3;0.046
3;3;0.102
11;4;0.209
12;4;0.026
8;4;0.213
6;4;0.343
9;4;0.058
5;4;0.003
4;4;0.089
3;4;0.06
13;5;0.125
11;5;0.143
8;5;0.373
6;5;0.221
9;5;0.014
5;5;0.01
4;5;0.09
3;5;0.024
13;6;0.136
11;6;0.009
8;6;0.608
10;6;0.004
6;6;0.208
5;6;0.011
4;6;0.025
13;7;0.091
8;7;0.587
10;7;0.003
6;7;0.123
9;7;0.006
5;7;0.015
4;7;0.153
7;7;0.023
13;8;0.066
8;8;0.647
6;8;0.104
5;8;0.014
4;8;0.153
3;8;0.016
13;9;0.047
12;9;0.023
8;9;0.61
6;9;0.109
9;9;0.024
5;9;0.016
4;9;0.147
3;9;0.025
13;10;0.02
12;10;0.089
8;10;0.49
10;10;0.017
6;10;0.017
9;10;0.054
5;10;0.01
4;10;0.26
3;10;0.043
13;11;0.013
11;11;0.019
12;11;0.033
8;11;0.864
6;11;0.004
4;11;0.067
3;6;0
3;7;0
3;11;0
12;1;0
12;5;0
12;6;0
12;7;0
12;8;0
13;0;0
13;4;0
5;0;0
5;1;0
5;2;0
5;3;0
5;11;0
11;0;0
11;1;0
11;2;0
11;7;0
11;8;0
11;9;0
11;10;0
9;1;0
9;6;0
9;8;0
9;11;0
10;0;0
10;3;0
10;4;0
10;5;0
10;8;0
10;9;0
10;11;0
7;0;0
7;1;0
7;2;0
7;3;0
7;4;0
7;5;0
7;6;0
7;8;0
7;9;0
7;10;0
7;11;0
2;0;0
2;1;0
2;2;0
2;3;0
2;4;0
2;5;0
2;6;0
2;7;0
2;8;0
2;9;0
2;10;0
2;11;0
1;0;0
1;1;0
1;2;0
1;3;0
1;4;0
1;5;0
1;6;0
1;7;0
1;8;0
1;9;0
1;10;0
1;11;0
0;0;0
0;1;0
0;2;0
0;3;0
0;4;0
0;5;0
0;6;0
0;7;0
0;8;0
0;9;0
0;10;0
0;11;0
