"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q00";0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886;0.0400993457045886
"q01";0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575;0.034323010698575
"q02";0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842;0.00589968587640842
"q03";0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434;0.00360441277232434
"q04";0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816;0.0026607324663816
"q05";0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621;0.00208938707400621
"q06";0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079;0.00198502859804079
"q07";0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079;0.0130750392135079
